#OK
#SQL= select indexNode.treeId, indexNode.haloId, indexNode.descendantId, node.firstHaloInFOFgroupId, node.snapNum, node.redshift, node.m_tophat, node.np, node.x, node.y, node.z, node.velX, node.velY, node.velZ, node.spinX, node.spinY, node.spinZ, node.halfmassRadius, node.mostBoundID from millimil..MPAHalo node, millimil..MPAHalo root, millimil..MPAHalo indexNode where root.haloId = node.treeId and node.haloId = indexNode.haloId and root.m_tophat > 1.0e2 and root.m_tophat < 1.1e2 order by indexNode.treeId
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2012-10-11 00:53:59.647 CEST
#QUERYTIME 410 millisec
#COLUMN 1 name=treeId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=haloId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 3 name=descendantId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=firstHaloInFOFgroupId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=snapNum JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 6 name=redshift JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=m_tophat JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 9 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 12 name=velX JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=velY JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=velZ JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=spinX JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=spinY JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=spinZ JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=halfmassRadius JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=mostBoundID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
treeId,haloId,descendantId,firstHaloInFOFgroupId,snapNum,redshift,m_tophat,np,x,y,z,velX,velY,velZ,spinX,spinY,spinZ,halfmassRadius,mostBoundID
6000089000000,6000089000277,-1,6000089000000,63,0.0,0.0,22,11.70147,56.17963,42.250954,-278.9102,319.40964,-105.76599,0.20287563,0.1766554,-0.059452143,0.025567116,15497337
6000089000000,6000089000298,6000089000297,6000089000298,42,0.9054624,1.6352477,22,13.557844,54.3383,43.555553,-222.64804,195.64543,-181.57983,0.061077602,0.08338907,-0.03703895,0.021394825,15497338
6000089000000,6000089000005,6000089000004,6000089000005,58,0.11588337,102.15995,1394,11.801234,56.125538,42.58115,-205.5004,175.2724,-123.050674,-1.0028096,-1.3168643,3.1736767,0.10897476,16489203
6000089000000,6000089000018,6000089000017,6000089000018,45,0.6871088,59.901707,678,12.727975,55.25202,43.19187,-162.95798,204.6953,-137.42004,0.1805085,-0.14955665,2.044483,0.06866543,16489295
6000089000000,6000089000048,6000089000028,6000089000048,34,1.766336,0.86065674,31,13.734659,53.875923,43.69166,-110.92261,212.0213,-15.374458,0.011372542,0.11374306,0.043348014,0.026106197,16489312
6000089000000,6000089000059,6000089000058,6000089000059,34,1.766336,0.86065674,22,13.819259,54.34877,43.717537,-165.81535,129.80986,-81.71877,-0.051168587,0.30338535,-0.18036987,0.022350037,15493140
6000089000000,6000089000077,6000089000076,6000089000077,30,2.422044,8.692633,120,13.611682,53.832306,44.29134,-111.37105,161.7077,-113.47899,0.12570632,0.12876226,-0.1278815,0.017981784,16489158
6000089000000,6000089000090,6000089000089,6000089000015,48,0.5085914,0.0,30,12.802877,55.444572,42.955963,-321.2776,331.25568,-110.7739,-0.05969345,0.138773,-0.10511242,0.024298271,16488413
6000089000000,6000089000099,6000089000098,6000089000099,39,1.173417,2.1516418,27,13.740833,53.95489,43.40089,-138.8972,318.05276,-96.90419,-0.10884884,-0.0022298773,0.20987764,0.013990737,16488393
6000089000000,6000089000120,6000089000119,6000089000120,37,1.3857181,1.8934448,26,13.410419,55.145668,43.980164,-212.24701,111.92047,-191.60434,-0.04046986,0.13702978,0.14437872,0.017547848,15492758
6000089000000,6000089000129,6000089000007,6000089000008,55,0.20754863,0.0,22,12.108997,55.937805,42.643887,-181.33804,286.92108,-165.47566,-0.1887586,0.10368606,-0.04911233,0.018521434,15261680
6000089000000,6000089000158,6000089000157,6000089000158,39,1.173417,2.6680357,31,13.660366,54.10636,43.469112,-176.82024,282.24432,-113.51042,-0.17426361,0.07979655,-0.13383201,0.010612175,15497700
6000089000000,6000089000167,6000089000166,6000089000167,53,0.2798018,1.7213135,20,12.420534,55.660248,42.535725,-188.85956,269.20996,9.6736,-0.05429463,-0.08644076,0.07631049,0.018562254,16489388
6000089000000,6000089000188,6000089000187,6000089000188,39,1.173417,2.5819702,32,13.947083,54.777733,43.19836,-200.90665,108.05496,-76.03421,-0.19993965,0.13583516,0.102425575,0.017228274,15493456
6000089000000,6000089000200,6000089000199,6000089000005,58,0.11588337,0.0,49,12.006866,56.121273,42.60386,-210.28001,266.28687,-107.87063,-0.08198996,0.06553533,0.08147489,0.020111438,15493253
6000089000000,6000089000209,6000089000208,6000089000014,49,0.45657724,0.0,71,12.252899,55.528717,42.989723,-81.656075,55.80887,-191.18912,0.075785585,-0.06522956,-0.039845176,0.026947688,15493263
6000089000000,6000089000234,6000089000219,6000089000234,37,1.3857181,2.3237731,26,13.530495,54.97577,43.648304,-230.77478,118.20331,-124.81065,0.02254721,-0.1257022,0.08225733,0.013873052,15493080
6000089000000,6000089000243,6000089000242,6000089000243,62,0.019932542,2.3237731,25,11.44608,56.37899,42.361095,-170.45552,144.87317,-107.6612,0.14290006,-0.27081785,0.03679838,0.012953955,15496621
6000089000000,6000089000264,6000089000263,6000089000264,40,1.0778745,4.217218,47,13.496167,54.59113,43.32132,-230.8671,123.953896,-66.61233,-0.06610993,0.013824811,0.17537995,0.019265728,15496619
6000089000000,6000089000273,6000089000272,6000089000273,31,2.2394855,2.065576,32,14.407441,53.908333,43.712414,-153.1795,128.37515,-75.41113,-0.053960238,0.0141398115,-0.045695182,0.012512524,15496619
6000089000000,6000089000302,6000089000301,6000089000302,38,1.2758462,1.8073791,24,14.034006,53.93327,43.902645,-197.40802,175.05154,-164.94113,0.038652305,0.071154684,0.021539332,0.020307437,15497405
6000089000000,6000089000001,6000089000000,6000089000001,62,0.019932542,105.08618,1281,11.633669,56.26296,42.451668,-201.25774,168.17213,-124.33802,-0.5537404,-0.8469732,2.6707273,0.10065016,16489247
6000089000000,6000089000022,6000089000021,6000089000022,41,0.98870814,32.704956,436,13.13997,54.74545,43.425488,-160.92694,233.49039,-122.779,-0.18307953,-0.38836023,0.61385214,0.047977626,16488457
6000089000000,6000089000039,6000089000038,6000089000039,24,3.8656828,3.7008238,94,14.352124,52.765686,44.65741,-100.559,168.37665,-105.67155,-0.07255489,0.03829694,0.24795082,0.02210349,16489249
6000089000000,6000089000052,6000089000051,6000089000052,29,2.6188614,1.3770508,24,14.13194,53.236267,43.766796,-106.9136,195.85484,-39.94927,-0.16208404,0.025287399,-0.04546539,0.013175144,16489322
6000089000000,6000089000073,6000089000072,6000089000073,34,1.766336,8.864764,99,13.333545,54.23363,44.009693,-116.70811,167.46494,-123.23138,0.18168563,0.19447775,-0.008077553,0.017292276,16488831
6000089000000,6000089000094,6000089000093,6000089000094,44,0.75503564,2.4959044,33,13.302241,54.812534,43.17051,-218.87065,347.54242,-110.35981,0.027115941,-0.33480853,0.08575468,0.02170586,16488391
6000089000000,6000089000111,6000089000110,6000089000016,47,0.5641766,0.0,26,12.403238,55.449768,43.07404,-127.2687,42.88196,-59.12901,0.056302857,0.00857183,-0.06371136,0.013198392,15492806
6000089000000,6000089000124,6000089000123,6000089000124,33,1.9126327,2.4959044,26,13.884468,54.888454,44.385967,-211.30983,121.39558,-180.19849,-0.11336459,0.20148085,0.073903464,0.011846885,15492759
6000089000000,6000089000141,6000089000140,6000089000141,44,0.75503564,14.889361,153,13.070578,54.822807,43.182194,-234.54828,254.91443,-75.99057,0.29862598,0.43090907,0.8752551,0.045410555,15496916
6000089000000,6000089000146,6000089000145,6000089000146,39,1.173417,4.733612,59,13.666912,54.262638,43.34361,-215.09645,194.52434,-68.749,0.24373548,-0.048473343,-0.06717029,0.015811697,15496904
6000089000000,6000089000163,6000089000162,6000089000163,34,1.766336,1.6352477,26,14.078367,53.372658,43.80128,-146.38623,247.19313,-103.3995,-0.024464596,-0.12777844,0.008737029,0.020890005,15497696
6000089000000,6000089000176,6000089000175,6000089000176,52,0.31970343,2.3237731,26,12.379274,55.536194,42.812626,-344.9042,200.07843,-54.646694,0.0058623916,0.23079385,0.013795875,0.019864818,15493525
6000089000000,6000089000204,6000089000203,6000089000009,54,0.24246909,0.0,25,12.180977,55.79001,42.71728,-69.79108,261.94186,-88.23855,-0.0676208,-0.008288524,0.07592766,0.016255965,15493253
6000089000000,6000089000217,6000089000216,6000089000217,40,1.0778745,14.975427,191,13.140446,55.20481,43.509815,-222.77856,93.121956,-111.15678,-1.0066855,-0.89059335,0.28099924,0.03349729,16492667
6000089000000,6000089000221,6000089000220,6000089000221,36,1.5036365,3.18443,68,13.467318,55.041447,43.644756,-174.1243,79.18031,-53.203312,-0.1770612,0.2924823,-0.13177848,0.033534925,16492875
6000089000000,6000089000238,6000089000237,6000089000238,36,1.5036365,1.9795104,27,13.690092,55.01802,44.010303,-264.63882,114.74829,-181.3768,0.07807322,-0.09051876,-0.024073893,0.014513,15492807
6000089000000,6000089000255,6000089000254,6000089000014,49,0.45657724,0.0,34,12.538689,55.377228,43.018936,-203.4365,326.7677,-95.768585,-0.072120406,0.16043621,0.021319635,0.00996754,15496620
6000089000000,6000089000268,6000089000267,6000089000268,36,1.5036365,3.18443,38,13.953827,54.311146,43.491146,-181.72108,133.2186,-78.570145,-0.07628807,0.12878306,0.057021834,0.014746896,15496621
6000089000000,6000089000285,6000089000284,6000089000285,55,0.20754863,1.7213135,26,12.260043,55.56527,42.53325,-265.75302,276.76328,-170.21364,0.08772951,0.034631345,-0.027783839,0.026108267,15497187
6000089000000,6000089000290,6000089000289,6000089000290,50,0.40789944,1.9795104,28,12.687695,55.113926,42.845833,-254.85876,245.66534,-188.86168,0.14753549,-0.1046238,0.020823179,0.0228443,15497337
6000090000000,6000090000026,6000090000025,6000090000026,37,1.3857181,38.38529,416,0.56947803,55.866577,43.308746,-118.91989,119.68808,-33.105072,0.4555716,-0.3921013,-0.48132965,0.03661857,16572940
6000090000000,6000090000043,6000090000042,6000090000043,20,5.2888336,1.8073791,24,1.6229174,54.819992,43.57029,-98.792816,79.949936,-43.832397,-0.013694166,0.020265672,-0.043866,0.007796076,16572698
6000090000000,6000090000056,6000090000055,6000090000056,24,3.8656828,2.6680357,37,1.163261,55.358982,43.441917,-82.426155,56.85645,-39.66121,-0.03241754,-0.06516852,-0.014665698,0.012693755,16568314
6000090000000,6000090000073,6000090000072,6000090000073,34,1.766336,3.9590209,71,0.48225927,55.432842,43.65879,-132.3799,194.52505,-109.55232,-0.0068202093,0.30765972,-0.40664527,0.019928748,16572761
6000090000000,6000090000094,6000090000093,6000090000094,33,1.9126327,1.7213135,20,1.1951082,55.190914,43.12376,-100.57462,158.81128,-39.073593,-0.0253923,0.08467939,-0.0055186274,0.011614542,16572890
6000090000000,6000090000111,6000090000110,6000090000015,48,0.5085914,0.0,279,0.48304302,56.618504,43.27917,-58.018578,144.12682,33.7708,-0.34916493,0.28509077,-1.1913466,0.056307193,12969851
6000090000000,6000090000124,6000090000123,6000090000124,35,1.6302707,8.606567,152,0.3429529,55.845417,42.710087,79.59056,104.67348,43.295517,-0.34802696,0.10440375,-1.1108727,0.03363209,12949152
6000090000000,6000090000133,6000090000132,6000090000133,26,3.3080978,2.4959044,33,62.285038,55.430237,42.597355,98.035515,90.371185,16.672222,0.13892701,0.052475523,0.0075549255,0.008361931,12949137
6000090000000,6000090000170,6000090000169,6000090000170,51,0.36234027,9.811486,113,0.5989768,56.845024,43.26732,-51.095592,16.606697,71.49597,-0.05818108,-0.1569712,0.14856109,0.02435597,16575467
6000090000000,6000090000187,6000090000186,6000090000187,34,1.766336,7.2295165,85,0.28657085,56.10116,42.35612,44.200176,143.73581,80.27618,-0.12239551,0.023975333,0.057853937,0.018985122,16575461
6000090000000,6000090000200,6000090000199,6000090000200,21,4.888449,2.840167,31,0.06661085,55.023254,41.93827,18.100441,140.63945,50.284916,0.076166,-0.030673932,-0.030560043,0.006049132,12948652
6000090000000,6000090000006,6000090000005,6000090000006,57,0.14438343,88.217316,927,0.23962574,56.98172,42.99221,36.482708,89.88593,10.20229,-0.13512997,-2.4045527,0.08373668,0.07864312,16568281
6000090000000,6000090000009,6000090000008,6000090000009,54,0.24246909,62.741875,768,0.20450284,56.87209,42.971054,33.86371,103.16615,1.6450723,0.7207328,-1.8075687,-0.6729104,0.06438159,16572928
6000090000000,6000090000036,6000090000035,6000090000036,27,3.060419,6.4549255,81,1.2161026,55.16627,43.379517,-103.1949,102.82264,-23.789042,-0.062176757,-0.33316752,0.1291483,0.0145782335,16572940
6000090000000,6000090000047,6000090000046,6000090000047,26,3.3080978,1.2909851,26,1.2448586,54.89081,43.57966,-64.99488,141.3178,-51.93875,6.7981955E-4,-0.04725754,0.024295101,0.013023144,16572807
6000090000000,6000090000077,6000090000076,6000090000077,30,2.422044,2.065576,37,0.8521096,55.04291,43.881443,-143.81393,166.40907,-95.18315,-0.08583687,0.13472848,-0.3772265,0.017986186,16572273
6000090000000,6000090000090,6000090000089,6000090000090,37,1.3857181,2.2377074,26,0.93904656,55.536507,43.010475,-127.87385,167.16917,-53.638935,0.03778864,-0.0115145175,-8.9101767E-4,0.011288478,16572890
6000090000000,6000090000099,6000090000098,6000090000003,60,0.064493395,0.0,96,0.1876385,57.07123,43.058567,-4.827631,53.33576,-183.61897,-0.08324227,0.1297308,-0.6058456,0.022189405,16575015
6000090000000,6000090000120,6000090000119,6000090000120,39,1.173417,8.692633,173,0.4892108,56.002907,42.83434,67.80583,90.072105,82.995125,-0.3670668,0.0603133,-1.0292834,0.04292193,12949152
6000090000000,6000090000150,6000090000149,6000090000150,35,1.6302707,3.442627,46,0.2792951,55.56921,42.806576,-16.061138,166.07173,37.763676,0.17706074,0.062439073,-0.1435584,0.021895831,16575004
6000090000000,6000090000153,6000090000152,6000090000153,32,2.0700274,2.065576,26,0.35638106,55.32903,42.786495,-41.0337,124.30565,20.720808,-0.030317072,0.10513149,-0.03625077,0.017279347,16575016
6000090000000,6000090000180,6000090000179,6000090000180,41,0.98870814,9.295093,106,0.50185055,56.57436,42.75208,58.037834,105.25159,118.47268,-0.027187862,0.11996392,0.14771003,0.02236541,12948641
6000090000000,6000090000191,6000090000190,6000090000191,30,2.422044,5.2500057,61,0.20377415,55.740982,42.22554,41.72109,154.90741,67.65712,0.062205125,0.017247066,0.15587579,0.011641718,16575463
6000090000000,6000090000002,6000090000001,6000090000002,61,0.041403063,101.643555,1106,0.29518485,57.05943,43.022697,35.7589,58.877876,-18.58749,-0.4381645,-4.089649,-0.074717894,0.08292029,16574621
6000090000000,6000090000013,6000090000012,6000090000013,50,0.40789944,55.85662,661,0.14882308,56.71802,42.974064,18.747303,125.70823,-16.678288,0.6826455,-1.2212007,-1.2115966,0.060115643,16572939
6000090000000,6000090000019,6000090000018,6000090000019,44,0.75503564,58.09433,626,0.15832725,56.394547,43.096252,-39.98863,133.20729,-66.57154,0.4170789,-1.0881944,-1.2584748,0.05283505,16572940
6000090000000,6000090000048,6000090000030,6000090000031,32,2.0700274,0.0,60,0.8460415,55.658848,43.388153,-63.12754,16.909529,-33.10258,0.31293702,0.060364895,-0.0956076,0.011472715,16572917
6000090000000,6000090000065,6000090000028,6000090000065,34,1.766336,1.032788,22,0.6840107,55.420883,43.404408,-135.13382,261.1289,-82.686516,0.06466463,0.32311466,0.03283439,0.027114496,16572793
6000090000000,6000090000070,6000090000069,6000090000070,37,1.3857181,6.4549255,74,0.27226385,55.760345,43.48042,-99.64627,205.30717,-118.521255,0.021305531,0.40614632,-0.29886815,0.018788097,16571600
6000090000000,6000090000087,6000090000086,6000090000087,40,1.0778745,1.7213135,23,0.7016906,55.83584,42.937904,-155.76627,185.95761,-57.12366,0.011215491,0.04550054,0.0035247111,0.014899712,16572890
6000090000000,6000090000116,6000090000115,6000090000116,43,0.8276991,24.27052,297,0.52870506,56.25971,43.07957,-0.21869119,121.76368,111.06822,-0.32580245,0.17431031,-1.5605398,0.056435842,12949116
6000090000000,6000090000128,6000090000127,6000090000128,31,2.2394855,6.024597,90,0.117182516,55.676235,42.654434,99.739,85.570175,18.235165,-0.035479706,0.08268431,-0.52060074,0.022180833,12949161
6000090000000,6000090000145,6000090000144,6000090000022,41,0.98870814,0.0,55,0.4383682,56.227516,42.990517,76.01061,169.22906,97.89864,0.12921296,-0.08475165,-0.3530644,0.021925801,16575009
6000090000000,6000090000146,6000090000145,6000090000023,40,1.0778745,0.0,45,0.41559786,56.113728,42.96034,84.22968,206.92358,77.16059,0.099974416,0.0717287,-0.18529166,0.025374502,16575016
6000090000000,6000090000157,6000090000109,6000090000014,49,0.45657724,0.0,32,0.39809772,56.628006,43.27521,-39.184708,167.67078,28.017403,0.0018177931,0.055478286,-0.05724227,0.017878285,16574882
6000090000000,6000090000163,6000090000162,6000090000163,58,0.11588337,9.8975525,111,0.38955393,56.887466,43.294632,-129.5666,24.200626,-51.526543,0.082296364,-0.02280601,-0.081940435,0.019785203,16575467
6000090000000,6000090000192,6000090000191,6000090000192,29,2.6188614,4.5614805,57,0.17582625,55.65855,42.186947,43.089752,152.51581,64.399574,-0.015354242,-0.10652604,0.1562478,0.011815032,12948640
6000090000000,6000090000001,6000090000000,6000090000001,62,0.019932542,102.50421,1088,0.29469693,57.081806,43.0353,39.349884,54.04378,-18.17081,-0.100117676,-3.7903013,-0.044849686,0.0881637,16572939
6000090000000,6000090000014,6000090000013,6000090000014,49,0.45657724,57.664,640,0.14152563,56.658855,42.985867,11.375805,129.30373,-31.492565,0.5187246,-1.4874022,-1.2537104,0.053636175,16572899
6000090000000,6000090000023,6000090000022,6000090000023,40,1.0778745,41.74185,498,0.35761216,56.07341,43.224377,-116.11898,137.7836,-60.22977,0.60657406,-1.0716969,-0.56670046,0.043835666,16572904
6000090000000,6000090000060,6000090000059,6000090000060,20,5.2888336,1.3770508,21,1.3540401,55.262497,43.510006,-64.703964,52.36401,-21.60123,0.039979264,-0.058949407,-0.047103263,0.0067594647,16574668
6000090000000,6000090000066,6000090000021,6000090000022,41,0.98870814,0.0,37,0.15540321,56.217216,43.252163,49.21292,155.73077,-107.34951,-0.01608621,0.093983404,-0.11669297,0.022150563,16571550
6000090000000,6000090000069,6000090000068,6000090000069,38,1.2758462,6.282794,79,0.18631949,55.879044,43.414753,-82.325836,201.23196,-123.68023,0.10365285,0.3101392,-0.23417225,0.028506737,16573418
6000090000000,6000090000107,6000090000106,6000090000011,52,0.31970343,0.0,276,0.36655906,56.807995,43.27262,-67.33621,140.82283,-28.725824,-0.5378491,0.24597622,-1.456739,0.048208747,12949110
6000090000000,6000090000112,6000090000111,6000090000016,47,0.5641766,0.0,284,0.47976068,56.561794,43.26197,-49.248753,138.21054,52.80457,-0.39345053,0.3325294,-1.4532051,0.05012237,12949145
6000090000000,6000090000136,6000090000125,6000090000136,33,1.9126327,2.3237731,30,0.14448078,55.65177,42.68992,25.155771,147.10188,31.188822,-0.29872376,0.0036044081,-0.1350182,0.016699465,16574909
6000090000000,6000090000140,6000090000139,6000090000140,31,2.2394855,1.9795104,25,0.25704968,55.350277,42.418438,14.8133135,162.9355,78.029205,-0.029065538,0.10739464,0.1253259,0.013061483,16574947
6000090000000,6000090000149,6000090000148,6000090000149,36,1.5036365,1.8934448,49,0.27626255,55.666965,42.78948,-0.015134274,179.70615,44.019165,0.10845889,0.11698751,-0.17424951,0.032005746,16574945
6000090000000,6000090000158,-1,6000090000000,63,0.0,0.0,107,0.23726624,56.9205,43.172745,-127.919716,58.86796,-147.96597,0.10979414,-0.02893893,-0.09474522,0.02484789,12948647
6000090000000,6000090000167,6000090000166,6000090000167,54,0.24246909,10.413946,114,0.51493394,56.860565,43.308224,-95.93943,13.462076,21.362331,-0.09732803,-0.12621701,0.12631494,0.02349741,12948648
6000090000000,6000090000005,6000090000004,6000090000005,58,0.11588337,96.13535,1008,0.25193548,57.003963,42.999557,34.555164,84.247765,3.6379232,-0.3290144,-3.1067674,0.25312454,0.08412732,16572943
6000090000000,6000090000027,6000090000026,6000090000027,36,1.5036365,36.491844,421,0.63513285,55.785244,43.311043,-114.724075,117.20286,-30.330496,0.5510137,-0.30329818,-0.3629944,0.03638566,16572921
6000090000000,6000090000042,6000090000041,6000090000042,21,4.888449,1.9795104,27,1.5561588,54.8432,43.54808,-97.06755,86.110664,-43.594692,-0.023476915,0.011814682,0.005321859,0.006781274,16572706
6000090000000,6000090000057,6000090000056,6000090000057,23,4.1794686,2.4959044,32,1.2084997,55.344116,43.4537,-77.51997,56.184227,-32.815926,0.006990477,-0.06439221,-0.009135815,0.010428094,16568930
6000090000000,6000090000072,6000090000071,6000090000072,35,1.6302707,4.131152,72,0.45342094,55.54224,43.595196,-126.22682,195.80014,-113.72505,0.0018234964,0.41484052,-0.40996757,0.02619753,16572761
6000090000000,6000090000078,6000090000077,6000090000078,29,2.6188614,2.065576,26,0.9554563,54.98296,43.940796,-139.75,138.76086,-94.24707,0.069080144,0.063753724,-0.02330473,0.010348962,16572761
6000090000000,6000090000091,6000090000090,6000090000091,36,1.5036365,2.4098387,29,1.0134481,55.442413,43.041748,-124.54858,165.6953,-51.50413,-0.03297456,-0.018002015,-0.099019736,0.012119128,16572890
6000090000000,6000090000121,6000090000120,6000090000121,38,1.2758462,7.831976,233,0.4520643,55.94274,42.80557,67.11988,124.031876,67.3225,-0.76443243,-0.3054021,-2.259627,0.061354276,12948722
6000090000000,6000090000127,6000090000126,6000090000127,32,2.0700274,7.1434507,113,0.17769292,55.721653,42.66908,96.03884,87.495834,19.047802,-0.077094845,0.054727595,-0.78804666,0.02460089,12949161
6000090000000,6000090000152,6000090000151,6000090000152,33,1.9126327,2.4098387,46,0.33239996,55.397774,42.777096,-22.859205,148.21767,37.742733,0.17371672,0.051640052,-0.17141454,0.02224199,16574945
6000090000000,6000090000171,6000090000170,6000090000171,50,0.40789944,10.672143,118,0.6193944,56.84182,43.235527,-32.66219,20.814857,84.100685,-0.034525145,0.027245622,0.0063772653,0.02544048,16575472
6000090000000,6000090000186,6000090000185,6000090000186,35,1.6302707,7.4877133,82,0.32081264,56.16894,42.40751,48.28178,140.04547,86.702644,-0.1352576,-0.03423077,0.030835204,0.015241982,12948649
